time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
16800.0,77.0,0.0,15.0,,0.0,25966.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,77.0,0.0,15.0,,0.0,25966.0,13.0,7.0,,,,,,,,,,99.0,648.0,,,,,,,,6.0
16800.0,77.0,0.0,15.0,,0.0,25966.0,,,,,,,,,,,,,,,,,,1029.0,52.363999999999976,1.0,
16800.0,77.0,0.0,15.0,,0.0,25966.0,,,,,,,,,,,,,,,,,,1030.0,61.164999999999985,1.0,
16800.0,77.0,0.0,15.0,0.0,0.0,25966.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,77.0,0.0,15.0,0.0,0.0,25966.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,77.0,0.0,15.0,,0.0,25966.0,,,,,,,,,0.7833800807833211,1029.0,,,,,,,,,,,
16800.0,77.0,0.0,15.0,,0.0,25966.0,,,,,,,,,1.0431627876512808,1030.0,,,,,,,,,,,
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,1029.0,445.46806812794756,,,734.5095399999192,,,1.0,13.0,1.0,,,,,
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,1030.0,447.1998541102853,,,747.2613599998167,,,1.0,13.0,0.0,,,,,
33600.0,159.0,0.0,33.0,,0.0,50893.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,159.0,0.0,33.0,,0.0,50893.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,159.0,0.0,33.0,,0.0,50893.0,13.0,14.0,,,,,,,,,,99.0,566.0,,,,,,,,6.0
33600.0,159.0,0.0,33.0,,0.0,50893.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,,,,,,,,,,,,1030.0,123.01900000000015,1.0,
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,,,,,,,,,,,,1029.0,111.64400000000012,1.0,
33600.0,159.0,0.0,33.0,0.0,0.0,50893.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,159.0,0.0,33.0,0.0,0.0,50893.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,,,2.837403567589758,1030.0,,,,,,,,,,,
33600.0,159.0,0.0,33.0,,0.0,50893.0,,,,,,,,,2.837386863909356,1029.0,,,,,,,,,,,
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,1029.0,447.58170585652283,,,747.6354099998435,,,1.0,13.0,1.0,,,,,
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,1030.0,448.25199620069316,,,752.3058399998151,,,1.0,13.0,0.0,,,,,
50400.0,300.0,0.0,54.0,,0.0,80985.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,300.0,0.0,54.0,,0.0,80985.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,300.0,0.0,54.0,,0.0,80985.0,13.0,21.0,,,,,,,,,,99.0,425.0,,,,,,,,6.0
50400.0,300.0,0.0,54.0,,0.0,80985.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,,,,,,,,,,,,1030.0,177.32000000000016,1.0,
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,,,,,,,,,,,,1029.0,173.329,1.0,
50400.0,300.0,0.0,54.0,0.0,0.0,80985.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,300.0,0.0,54.0,0.0,0.0,80985.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,,,4.284007931188606,1029.0,,,,,,,,,,,
50400.0,300.0,0.0,54.0,,0.0,80985.0,,,,,,,,,3.9570487522584465,1030.0,,,,,,,,,,,
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,1029.0,448.1775771959856,,,747.8095299999055,,,1.0,13.0,1.0,,,,,
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,1030.0,448.9363244074509,,,753.6943099998635,,,1.0,13.0,0.0,,,,,
67200.0,417.0,0.0,70.0,,0.0,117191.0,13.0,28.0,,,,,,,,,,99.0,308.0,,,,,,,,6.0
67200.0,417.0,0.0,70.0,,0.0,117191.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,417.0,0.0,70.0,,0.0,117191.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,417.0,0.0,70.0,,0.0,117191.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,,,,,,,,,,,,1029.0,209.97599999999983,1.0,
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,,,,,,,,,,,,1030.0,224.44500000000002,1.0,
67200.0,417.0,0.0,70.0,0.0,0.0,117191.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,417.0,0.0,70.0,0.0,0.0,117191.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,,,4.28413743342417,1029.0,,,,,,,,,,,
67200.0,417.0,0.0,70.0,,0.0,117191.0,,,,,,,,,3.9572669222195946,1030.0,,,,,,,,,,,
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,1030.0,450.8459540341489,,,765.5233799998,,,1.0,1.0,0.0,,,,,
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,1029.0,450.8880887151381,,,765.9853599997797,,,1.0,1.0,1.0,,,,,
84000.0,791.0,0.0,89.0,,0.0,136875.0,1.0,35.0,,,,,,,,,,73.0,2312.0,,,,,,,,4.0
84000.0,791.0,0.0,89.0,,0.0,136875.0,13.0,35.0,,,,,,,,,,62.0,664.0,,,,,,,,5.0
84000.0,791.0,0.0,89.0,,0.0,136875.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,791.0,0.0,89.0,,0.0,136875.0,37.0,35.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,,,,,,,,,,,,1029.0,282.29500000000127,1.0,
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,,,,,,,,,,,,1030.0,275.30100000000004,1.0,
84000.0,791.0,0.0,89.0,0.0,0.0,136875.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
84000.0,791.0,0.0,89.0,0.0,0.0,136875.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,,,12.451645676668809,1029.0,,,,,,,,,,,
84000.0,791.0,0.0,89.0,,0.0,136875.0,,,,,,,,,12.914507009403415,1030.0,,,,,,,,,,,
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,1029.0,452.76396996306187,,,778.4122799996976,,,1.0,1.0,1.0,,,,,
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,1030.0,451.623713963369,,,768.971899999806,,,1.0,1.0,0.0,,,,,
100800.0,836.0,0.0,105.0,,0.0,160531.0,13.0,42.0,,,,,,,,,,62.0,664.0,,,,,,,,5.0
100800.0,836.0,0.0,105.0,,0.0,160531.0,1.0,42.0,,,,,,,,,,73.0,2267.0,,,,,,,,4.0
100800.0,836.0,0.0,105.0,,0.0,160531.0,25.0,42.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
100800.0,836.0,0.0,105.0,,0.0,160531.0,37.0,42.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,,,,,,,,,,,,1029.0,331.9290000000012,1.0,
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,,,,,,,,,,,,1030.0,312.9879999999999,1.0,
100800.0,836.0,0.0,105.0,0.0,0.0,160531.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
100800.0,836.0,0.0,105.0,0.0,0.0,160531.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,,,18.005498121575187,1030.0,,,,,,,,,,,
100800.0,836.0,0.0,105.0,,0.0,160531.0,,,,,,,,,17.616988780165936,1029.0,,,,,,,,,,,
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,1030.0,453.3739916881121,,,780.0045199997433,,,1.0,37.0,0.0,,,,,
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,1029.0,454.63022265701863,,,791.2516999996107,,,1.0,1.0,1.0,,,,,
117600.0,895.0,0.0,127.0,,0.0,183106.0,25.0,49.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
117600.0,895.0,0.0,127.0,,0.0,183106.0,37.0,49.0,,,,,,,,,,69.0,2310.0,,,,,,,,7.0
117600.0,895.0,0.0,127.0,,0.0,183106.0,1.0,49.0,,,,,,,,,,73.0,2215.0,,,,,,,,4.0
117600.0,895.0,0.0,127.0,,0.0,183106.0,13.0,49.0,,,,,,,,,,62.0,664.0,,,,,,,,5.0
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,,,,,,,,,,,,1030.0,372.1119999999997,1.0,
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,,,,,,,,,,,,1029.0,388.8170000000011,1.0,
117600.0,895.0,0.0,127.0,0.0,0.0,183106.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
117600.0,895.0,0.0,127.0,0.0,0.0,183106.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,,,19.51766897280301,1029.0,,,,,,,,,,,
117600.0,895.0,0.0,127.0,,0.0,183106.0,,,,,,,,,19.640351654424876,1030.0,,,,,,,,,,,
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,1030.0,455.8594715361004,,,797.4998699996233,,,1.0,37.0,0.0,,,,,
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,1029.0,456.22850057763895,,,802.0845299995362,,,1.0,1.0,1.0,,,,,
134400.0,959.0,0.0,152.0,,0.0,208232.0,13.0,56.0,,,,,,,,,,62.0,664.0,,,,,,,,5.0
134400.0,959.0,0.0,152.0,,0.0,208232.0,37.0,56.0,,,,,,,,,,69.0,2283.0,,,,,,,,7.0
134400.0,959.0,0.0,152.0,,0.0,208232.0,1.0,56.0,,,,,,,,,,73.0,2178.0,,,,,,,,4.0
134400.0,959.0,0.0,152.0,,0.0,208232.0,25.0,56.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,,,,,,,,,,,,1029.0,445.15900000000084,1.0,
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,,,,,,,,,,,,1030.0,442.4679999999996,1.0,
134400.0,959.0,0.0,152.0,0.0,0.0,208232.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
134400.0,959.0,0.0,152.0,0.0,0.0,208232.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,,,19.933325443362747,1029.0,,,,,,,,,,,
134400.0,959.0,0.0,152.0,,0.0,208232.0,,,,,,,,,19.950553594035835,1030.0,,,,,,,,,,,
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,1030.0,456.0123942874177,,,795.1585299996951,,,2.0,1.0,0.0,,,,,
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,1029.0,457.9244014382897,,,812.1362699994992,,,2.0,37.0,1.0,,,,,
151200.0,996.0,0.0,168.0,,0.0,241405.0,37.0,63.0,,,,,,,,,,91.0,2254.0,,,,,,,,5.0
151200.0,996.0,0.0,168.0,,0.0,241405.0,1.0,63.0,,,,,,,,,,76.0,2170.0,,,,,,,,3.0
151200.0,996.0,0.0,168.0,,0.0,241405.0,25.0,63.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
151200.0,996.0,0.0,168.0,,0.0,241405.0,13.0,63.0,,,,,,,,,,81.0,664.0,,,,,,,,5.0
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,,,,,,,,,,,,1029.0,496.1190000000008,1.0,
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,,,,,,,,,,,,1030.0,478.07499999999953,1.0,
151200.0,996.0,0.0,168.0,0.6633100000000003,0.0,241405.0,,,4.0,1030.0,0.0,0.6633100000000003,,,,,,,,,,,0.0,,,,
151200.0,996.0,0.0,168.0,2.124940000000006,0.0,241405.0,,,4.0,1029.0,0.0,2.124940000000006,,,,,,,,,,,1.0,,,,
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,,,19.983515387915688,1029.0,,,,,,,,,,,
151200.0,996.0,0.0,168.0,,0.0,241405.0,,,,,,,,,19.979865641020893,1030.0,,,,,,,,,,,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,1030.0,456.5295972666301,,,796.2819799997258,,,2.0,37.0,0.0,,,,,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,1029.0,458.6671815726253,,,814.6675599995241,,,2.0,37.0,1.0,,,,,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,25.0,70.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
168000.0,1033.0,0.0,184.0,,0.0,277044.0,1.0,70.0,,,,,,,,,,76.0,2163.0,,,,,,,,3.0
168000.0,1033.0,0.0,184.0,,0.0,277044.0,13.0,70.0,,,,,,,,,,81.0,664.0,,,,,,,,5.0
168000.0,1033.0,0.0,184.0,,0.0,277044.0,37.0,70.0,,,,,,,,,,91.0,2224.0,,,,,,,,5.0
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,,,,,,,,,,,,1029.0,540.3580000000005,1.0,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,,,,,,,,,,,,1030.0,514.3449999999995,1.0,
168000.0,1033.0,0.0,184.0,0.04696,0.0,277044.0,,,4.0,1029.0,1.0,6.192849999999881,,,,,,,,,,,1.0,,,,
168000.0,1033.0,0.0,184.0,3.422209999999966,0.0,277044.0,,,4.0,1030.0,0.0,3.422209999999966,,,,,,,,,,,0.0,,,,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,,,19.99550432405756,1029.0,,,,,,,,,,,
168000.0,1033.0,0.0,184.0,,0.0,277044.0,,,,,,,,,19.991808275301146,1030.0,,,,,,,,,,,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,1029.0,459.89698460315645,,,820.7393699995187,,,2.0,37.0,1.0,,,,,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,1030.0,457.43874935979625,,,800.3340199997318,,,2.0,37.0,0.0,,,,,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,1.0,77.0,,,,,,,,,,76.0,2163.0,,,,,,,,3.0
184800.0,1090.0,0.0,205.0,,0.0,309884.0,13.0,77.0,,,,,,,,,,81.0,664.0,,,,,,,,5.0
184800.0,1090.0,0.0,205.0,,0.0,309884.0,37.0,77.0,,,,,,,,,,91.0,2167.0,,,,,,,,5.0
184800.0,1090.0,0.0,205.0,,0.0,309884.0,25.0,77.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,,,,,,,,,,,,1030.0,579.9689999999988,1.0,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,,,,,,,,,,,,1029.0,591.2010000000001,1.0,
184800.0,1090.0,0.0,205.0,0.6339600000000001,0.0,309884.0,,,4.0,1029.0,2.0,12.931609999999674,,,,,,,,,,,1.0,,,,
184800.0,1090.0,0.0,205.0,8.558459999999808,0.0,309884.0,,,4.0,1030.0,0.0,8.558459999999808,,,,,,,,,,,0.0,,,,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,,,19.998890792770304,1030.0,,,,,,,,,,,
184800.0,1090.0,0.0,205.0,,0.0,309884.0,,,,,,,,,19.998774366384573,1029.0,,,,,,,,,,,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,1029.0,460.8367464363252,,,826.5065199994893,,,2.0,37.0,1.0,,,,,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,1030.0,458.2073080565107,,,802.6407499997632,,,2.0,37.0,0.0,,,,,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,25.0,84.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
201600.0,1147.0,0.0,223.0,,0.0,343220.0,1.0,84.0,,,,,,,,,,76.0,2151.0,,,,,,,,3.0
201600.0,1147.0,0.0,223.0,,0.0,343220.0,13.0,84.0,,,,,,,,,,81.0,664.0,,,,,,,,5.0
201600.0,1147.0,0.0,223.0,,0.0,343220.0,37.0,84.0,,,,,,,,,,91.0,2122.0,,,,,,,,5.0
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,,,,,,,,,,,,1030.0,615.7579999999987,1.0,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,,,,,,,,,,,,1029.0,641.589,1.0,
201600.0,1147.0,0.0,223.0,0.14088,0.0,343220.0,,,4.0,1029.0,3.0,18.637250000000297,,,,,,,,,,,1.0,,,,
201600.0,1147.0,0.0,223.0,3.4691699999999646,0.0,343220.0,,,4.0,1030.0,1.0,13.09009999999967,,,,,,,,,,,0.0,,,,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,,,19.999726450239585,1029.0,,,,,,,,,,,
201600.0,1147.0,0.0,223.0,,0.0,343220.0,,,,,,,,,19.99959186050225,1030.0,,,,,,,,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,1029.0,460.94135377287455,,,825.0765299995352,,,2.0,37.0,1.0,,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,1030.0,459.3317102965231,,,807.1931099997805,,,2.0,37.0,0.0,,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,13.0,91.0,,,,,,,,,,81.0,664.0,,,,,,,,5.0
218400.0,1186.0,0.0,237.0,,0.0,378228.0,25.0,91.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
218400.0,1186.0,0.0,237.0,,0.0,378228.0,37.0,91.0,,,,,,,,,,91.0,2089.0,,,,,,,,5.0
218400.0,1186.0,0.0,237.0,,0.0,378228.0,1.0,91.0,,,,,,,,,,76.0,2145.0,,,,,,,,3.0
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,,,,,,,,,,1029.0,674.4400000000002,1.0,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,,,,,,,,,,1030.0,656.3829999999983,1.0,
218400.0,1186.0,0.0,237.0,0.8335400000000015,0.0,378228.0,,,4.0,1029.0,3.0,19.329910000000485,,,,,,,,,,,1.0,,,,
218400.0,1186.0,0.0,237.0,9.380259999999783,0.0,378228.0,,,4.0,1030.0,1.0,19.001190000000395,,,,,,,,,,,0.0,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,19.999849827975414,1030.0,,,,,,,,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,19.999899351608185,1029.0,,,,,,,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,1030.0,460.7667664325877,,,816.3163199997244,,,2.0,1.0,0.0,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,1029.0,461.42669230770105,,,827.3099499995377,,,2.0,13.0,1.0,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,13.0,98.0,,,,,,,,,,83.0,658.0,,,,,,,,5.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,25.0,98.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,37.0,98.0,,,,,,,,,,86.0,2036.0,,,,,,,,4.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,1.0,98.0,,,,,,,,,,64.0,2135.0,,,,,,,,4.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,,,,,,,,,,1029.0,715.0000000000001,1.0,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,,,,,,,,,,1030.0,716.2609999999983,1.0,
235200.0,1255.0,0.0,258.0,7.930369999999828,0.0,405047.0,,,4.0,1030.0,2.0,27.242670000002636,,,,,,,,,,,0.0,,,,
235200.0,1255.0,0.0,258.0,3.8624599999999525,0.0,405047.0,,,4.0,1029.0,3.0,22.35883000000131,,,,,,,,,,,1.0,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,19.999969679448018,1029.0,,,,,,,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,19.99996647867552,1030.0,,,,,,,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,1030.0,462.83044835770875,,,829.5553299996434,,,2.0,1.0,0.0,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,1029.0,461.6770529279886,,,826.0010299995964,,,2.0,37.0,1.0,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,37.0,105.0,,,,,,,,,,86.0,2018.0,,,,,,,,4.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,13.0,105.0,,,,,,,,,,83.0,632.0,,,,,,,,5.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,25.0,105.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,1.0,105.0,,,,,,,,,,64.0,2122.0,,,,,,,,4.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,,,,,,,,,,1030.0,777.9849999999984,1.0,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,,,,,,,,,,1029.0,739.674,1.0,
252000.0,1312.0,0.0,276.0,9.298079999999786,0.0,433988.0,,,4.0,1030.0,3.0,38.43676000000568,,,,,,,,,,,0.0,,,,
252000.0,1312.0,0.0,276.0,5.159729999999913,0.0,433988.0,,,4.0,1029.0,3.0,23.65610000000166,,,,,,,,,,,1.0,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,19.99999498436583,1030.0,,,,,,,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,19.99998335694201,1029.0,,,,,,,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,1029.0,461.90578364945725,,,825.8569499996258,,,2.0,37.0,1.0,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,1030.0,462.9408985482487,,,827.5615599997031,,,2.0,13.0,0.0,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,25.0,112.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,13.0,112.0,,,,,,,,,,83.0,627.0,,,,,,,,5.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,37.0,112.0,,,,,,,,,,86.0,1979.0,,,,,,,,4.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,1.0,112.0,,,,,,,,,,64.0,2115.0,,,,,,,,4.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,,,,,,,,,,1029.0,780.2859999999997,1.0,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,,,,,,,,,,1030.0,810.0689999999987,1.0,
268800.0,1363.0,0.0,293.0,9.849859999999769,0.0,468581.0,,,4.0,1030.0,3.0,38.98854000000583,,,,,,,,,,,0.0,,,,
268800.0,1363.0,0.0,293.0,0.28762999999999966,0.0,468581.0,,,4.0,1029.0,4.0,24.982720000002022,,,,,,,,,,,1.0,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,19.999993231394043,1029.0,,,,,,,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,19.99999833008537,1030.0,,,,,,,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,1030.0,463.7122279193717,,,831.0110799997092,,,2.0,13.0,0.0,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,1029.0,461.90578364945725,,,823.0789499996915,,,2.0,37.0,1.0,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,13.0,119.0,,,,,,,,,,83.0,595.0,,,,,,,,5.0
285600.0,1427.0,0.0,312.0,,0.0,503630.0,1.0,119.0,,,,,,,,,,64.0,2115.0,,,,,,,,4.0
