time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
67200.0,347.0,0.0,74.0,,0.0,104870.0,,,,,,,,,3.360407204587515,1049.0,,,,,,,,,,,
67200.0,347.0,0.0,74.0,,0.0,104870.0,,,,,,,,,4.995538008310465,1050.0,,,,,,,,,,,
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,1050.0,455.5454140403797,,,796.3342099996052,,,1.0,13.0,0.0,,,,,
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,1049.0,454.2149290051733,,,791.0504499995787,,,1.0,37.0,1.0,,,,,
84000.0,440.0,0.0,93.0,,0.0,123290.0,37.0,35.0,,,,,,,,,,69.0,2314.0,,,,,,,,7.0
84000.0,440.0,0.0,93.0,,0.0,123290.0,13.0,35.0,,,,,,,,,,62.0,291.0,,,,,,,,5.0
84000.0,440.0,0.0,93.0,,0.0,123290.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,440.0,0.0,93.0,,0.0,123290.0,1.0,35.0,,,,,,,,,,73.0,2314.0,,,,,,,,4.0
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,,,,,,,,,,,,1049.0,345.53999999999957,1.0,
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,,,,,,,,,,,,1050.0,335.8939999999996,1.0,
84000.0,440.0,0.0,93.0,0.0,0.0,123290.0,,,0.0,1049.0,0.0,0.0,,,,,,,,,,,1.0,,,,
84000.0,440.0,0.0,93.0,0.0,0.0,123290.0,,,0.0,1050.0,0.0,0.0,,,,,,,,,,,0.0,,,,
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,,,4.99568495196662,1050.0,,,,,,,,,,,
84000.0,440.0,0.0,93.0,,0.0,123290.0,,,,,,,,,4.284376984865278,1049.0,,,,,,,,,,,
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,1050.0,459.95673552346585,,,827.6623999993861,,,1.0,1.0,0.0,,,,,
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,1049.0,455.39824731276775,,,795.8875499996042,,,1.0,37.0,1.0,,,,,
100800.0,793.0,0.0,113.0,,0.0,144575.0,25.0,42.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
100800.0,793.0,0.0,113.0,,0.0,144575.0,37.0,42.0,,,,,,,,,,69.0,2290.0,,,,,,,,7.0
100800.0,793.0,0.0,113.0,,0.0,144575.0,1.0,42.0,,,,,,,,,,73.0,2290.0,,,,,,,,4.0
100800.0,793.0,0.0,113.0,,0.0,144575.0,13.0,42.0,,,,,,,,,,62.0,711.0,,,,,,,,5.0
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,,,,,,,,,,,,1050.0,408.25199999999256,1.0,
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,,,,,,,,,,,,1049.0,393.7179999999995,1.0,
100800.0,793.0,0.0,113.0,0.0,0.0,144575.0,,,0.0,1049.0,0.0,0.0,,,,,,,,,,,1.0,,,,
100800.0,793.0,0.0,113.0,0.0,0.0,144575.0,,,0.0,1050.0,0.0,0.0,,,,,,,,,,,0.0,,,,
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,,,15.718220671977779,1050.0,,,,,,,,,,,
100800.0,793.0,0.0,113.0,,0.0,144575.0,,,,,,,,,11.975324254199151,1049.0,,,,,,,,,,,
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,1049.0,456.6927477447438,,,802.6559899996017,,,1.0,37.0,1.0,,,,,
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,1050.0,461.08049390065446,,,834.5740999993654,,,1.0,37.0,0.0,,,,,
117600.0,852.0,0.0,132.0,,0.0,175924.0,13.0,49.0,,,,,,,,,,62.0,711.0,,,,,,,,5.0
117600.0,852.0,0.0,132.0,,0.0,175924.0,37.0,49.0,,,,,,,,,,69.0,2231.0,,,,,,,,7.0
117600.0,852.0,0.0,132.0,,0.0,175924.0,25.0,49.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
117600.0,852.0,0.0,132.0,,0.0,175924.0,1.0,49.0,,,,,,,,,,73.0,2290.0,,,,,,,,4.0
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,,,,,,,,,,,,1049.0,441.41499999999945,1.0,
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,,,,,,,,,,,,1050.0,461.9159999999923,1.0,
117600.0,852.0,0.0,132.0,0.0,0.0,175924.0,,,0.0,1050.0,0.0,0.0,,,,,,,,,,,0.0,,,,
117600.0,852.0,0.0,132.0,0.0,0.0,175924.0,,,0.0,1049.0,0.0,0.0,,,,,,,,,,,1.0,,,,
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,,,19.216985276444888,1050.0,,,,,,,,,,,
117600.0,852.0,0.0,132.0,,0.0,175924.0,,,,,,,,,17.61658948169089,1049.0,,,,,,,,,,,
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,1050.0,461.5248063858062,,,834.5723799994187,,,1.0,37.0,0.0,,,,,
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,1049.0,459.0521907703421,,,817.6148999995308,,,1.0,37.0,1.0,,,,,
134400.0,908.0,0.0,152.0,,0.0,209372.0,13.0,56.0,,,,,,,,,,62.0,711.0,,,,,,,,5.0
134400.0,908.0,0.0,152.0,,0.0,209372.0,25.0,56.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
134400.0,908.0,0.0,152.0,,0.0,209372.0,37.0,56.0,,,,,,,,,,69.0,2175.0,,,,,,,,7.0
134400.0,908.0,0.0,152.0,,0.0,209372.0,1.0,56.0,,,,,,,,,,73.0,2290.0,,,,,,,,4.0
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,,,,,,,,,,,,1050.0,502.0859999999922,1.0,
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,,,,,,,,,,,,1049.0,505.2189999999993,1.0,
134400.0,908.0,0.0,152.0,0.0,0.0,209372.0,,,0.0,1050.0,0.0,0.0,,,,,,,,,,,0.0,,,,
134400.0,908.0,0.0,152.0,0.0,0.0,209372.0,,,0.0,1049.0,0.0,0.0,,,,,,,,,,,1.0,,,,
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,,,19.704591665111725,1049.0,,,,,,,,,,,
134400.0,908.0,0.0,152.0,,0.0,209372.0,,,,,,,,,19.780332071564835,1050.0,,,,,,,,,,,
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,1049.0,460.2613895684357,,,825.0053299995017,,,2.0,13.0,1.0,,,,,
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,1050.0,461.82061382605843,,,832.4705199995047,,,2.0,37.0,0.0,,,,,
151200.0,963.0,0.0,171.0,,0.0,244344.0,37.0,63.0,,,,,,,,,,91.0,2143.0,,,,,,,,5.0
151200.0,963.0,0.0,171.0,,0.0,244344.0,1.0,63.0,,,,,,,,,,76.0,2286.0,,,,,,,,3.0
151200.0,963.0,0.0,171.0,,0.0,244344.0,13.0,63.0,,,,,,,,,,81.0,692.0,,,,,,,,5.0
151200.0,963.0,0.0,171.0,,0.0,244344.0,25.0,63.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,,,,,,,,,,,,1050.0,535.7169999999923,1.0,
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,,,,,,,,,,,,1049.0,556.6339999999999,1.0,
151200.0,963.0,0.0,171.0,0.1174,0.0,244344.0,,,4.0,1050.0,0.0,0.1174,,,,,,,,,,,0.0,,,,
151200.0,963.0,0.0,171.0,2.9584799999999802,0.0,244344.0,,,4.0,1049.0,0.0,2.9584799999999802,,,,,,,,,,,1.0,,,,
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,,,19.939638776061198,1049.0,,,,,,,,,,,
151200.0,963.0,0.0,171.0,,0.0,244344.0,,,,,,,,,19.926334954165327,1050.0,,,,,,,,,,,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,1049.0,461.06578408549353,,,829.8466699994783,,,2.0,1.0,1.0,,,,,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,1050.0,462.06995084047014,,,830.8596099995729,,,2.0,37.0,0.0,,,,,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,25.0,70.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
168000.0,1015.0,0.0,190.0,,0.0,276229.0,37.0,70.0,,,,,,,,,,91.0,2123.0,,,,,,,,5.0
168000.0,1015.0,0.0,190.0,,0.0,276229.0,1.0,70.0,,,,,,,,,,76.0,2258.0,,,,,,,,3.0
168000.0,1015.0,0.0,190.0,,0.0,276229.0,13.0,70.0,,,,,,,,,,81.0,688.0,,,,,,,,5.0
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,,,,,,,,,,,,1050.0,573.3909999999926,1.0,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,,,,,,,,,,,,1049.0,603.4339999999999,1.0,
168000.0,1015.0,0.0,190.0,1.749260000000008,0.0,276229.0,,,4.0,1049.0,1.0,7.959719999999827,,,,,,,,,,,1.0,,,,
168000.0,1015.0,0.0,190.0,1.6318600000000072,0.0,276229.0,,,4.0,1050.0,0.0,1.6318600000000072,,,,,,,,,,,0.0,,,,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,,,19.98999596473023,1049.0,,,,,,,,,,,
168000.0,1015.0,0.0,190.0,,0.0,276229.0,,,,,,,,,19.972834113050688,1050.0,,,,,,,,,,,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,1049.0,462.71350467545193,,,840.4235999994178,,,2.0,13.0,1.0,,,,,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,1050.0,462.3285685001839,,,829.6068899996312,,,2.0,13.0,0.0,,,,,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,1.0,77.0,,,,,,,,,,76.0,2250.0,,,,,,,,3.0
184800.0,1066.0,0.0,208.0,,0.0,306988.0,25.0,77.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
184800.0,1066.0,0.0,208.0,,0.0,306988.0,13.0,77.0,,,,,,,,,,81.0,647.0,,,,,,,,5.0
184800.0,1066.0,0.0,208.0,,0.0,306988.0,37.0,77.0,,,,,,,,,,91.0,2121.0,,,,,,,,5.0
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,,,,,,,,,,,,1049.0,668.6159999999996,1.0,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,,,,,,,,,,,,1050.0,601.4839999999926,1.0,
184800.0,1066.0,0.0,208.0,3.1110999999999756,0.0,306988.0,,,4.0,1050.0,0.0,3.1110999999999756,,,,,,,,,,,0.0,,,,
184800.0,1066.0,0.0,208.0,4.737089999999926,0.0,306988.0,,,4.0,1049.0,2.0,17.21670999999991,,,,,,,,,,,1.0,,,,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,,,19.998645237884656,1049.0,,,,,,,,,,,
184800.0,1066.0,0.0,208.0,,0.0,306988.0,,,,,,,,,19.991809376165616,1050.0,,,,,,,,,,,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,1050.0,464.1067681041435,,,840.8507299995689,,,2.0,13.0,0.0,,,,,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,1049.0,464.18283415662034,,,850.1072899993586,,,2.0,1.0,1.0,,,,,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,13.0,84.0,,,,,,,,,,81.0,559.0,,,,,,,,5.0
201600.0,1161.0,0.0,232.0,,0.0,333767.0,25.0,84.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
201600.0,1161.0,0.0,232.0,,0.0,333767.0,1.0,84.0,,,,,,,,,,76.0,2243.0,,,,,,,,3.0
201600.0,1161.0,0.0,232.0,,0.0,333767.0,37.0,84.0,,,,,,,,,,91.0,2121.0,,,,,,,,5.0
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,,,,,,,,,,,,1050.0,668.2909999999932,1.0,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,,,,,,,,,,,,1049.0,722.2539999999997,1.0,
201600.0,1161.0,0.0,232.0,3.480909999999964,0.0,333767.0,,,4.0,1050.0,1.0,13.547959999999655,,,,,,,,,,,0.0,,,,
201600.0,1161.0,0.0,232.0,0.8335400000000015,0.0,333767.0,,,4.0,1049.0,4.0,26.0099700000023,,,,,,,,,,,1.0,,,,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,,,19.997978924968137,1050.0,,,,,,,,,,,
201600.0,1161.0,0.0,232.0,,0.0,333767.0,,,,,,,,,19.999697616085612,1049.0,,,,,,,,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,1050.0,464.7796998264464,,,844.0243999995712,,,2.0,37.0,0.0,,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,1049.0,465.11670320093316,,,854.8474099993566,,,2.0,37.0,1.0,,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,1.0,91.0,,,,,,,,,,76.0,2237.0,,,,,,,,3.0
218400.0,1217.0,0.0,250.0,,0.0,369643.0,25.0,91.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
218400.0,1217.0,0.0,250.0,,0.0,369643.0,13.0,91.0,,,,,,,,,,81.0,548.0,,,,,,,,5.0
218400.0,1217.0,0.0,250.0,,0.0,369643.0,37.0,91.0,,,,,,,,,,91.0,2082.0,,,,,,,,5.0
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,,,,,,,,,,1050.0,706.0299999999941,1.0,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,,,,,,,,,,1049.0,766.6880000000003,1.0,
218400.0,1217.0,0.0,250.0,6.3043799999998775,0.0,369643.0,,,4.0,1049.0,4.0,31.48081000000379,,,,,,,,,,,1.0,,,,
218400.0,1217.0,0.0,250.0,7.237709999999849,0.0,369643.0,,,4.0,1050.0,1.0,17.304759999999934,,,,,,,,,,,0.0,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,19.999917571480427,1049.0,,,,,,,,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,19.999256306604902,1050.0,,,,,,,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,1049.0,466.1380498447689,,,860.9323699993357,,,2.0,37.0,1.0,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,1050.0,465.5161193540668,,,847.6128999995694,,,2.0,37.0,0.0,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,13.0,98.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,25.0,98.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,1.0,98.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,37.0,98.0,,,,,,,,,,86.0,1991.0,,,,,,,,4.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,,,,,,,,,,1049.0,824.8370000000014,1.0,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,,,,,,,,,,1050.0,753.4539999999947,1.0,
235200.0,1314.0,0.0,272.0,6.21045999999988,0.0,398738.0,,,4.0,1049.0,5.0,37.7969300000055,,,,,,,,,,,1.0,,,,
235200.0,1314.0,0.0,272.0,1.2620500000000046,0.0,398738.0,,,4.0,1050.0,2.0,21.495940000001074,,,,,,,,,,,0.0,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,19.99977592808329,1050.0,,,,,,,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,19.999979663633624,1049.0,,,,,,,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,1050.0,465.6231008674134,,,845.7021499996268,,,2.0,37.0,0.0,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,1049.0,466.2084962546777,,,858.8604499993929,,,2.0,37.0,1.0,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,25.0,105.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,13.0,105.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,1.0,105.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,37.0,105.0,,,,,,,,,,86.0,1926.0,,,,,,,,4.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,,,,,,,,,,1050.0,787.7739999999955,1.0,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,,,,,,,,,,1049.0,859.0010000000018,1.0,
252000.0,1379.0,0.0,288.0,0.2347999999999998,0.0,436521.0,,,4.0,1049.0,6.0,38.284140000005635,,,,,,,,,,,1.0,,,,
252000.0,1379.0,0.0,288.0,1.731650000000008,0.0,436521.0,,,4.0,1050.0,2.0,21.9655400000012,,,,,,,,,,,0.0,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,19.999888695204938,1050.0,,,,,,,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,19.999989898644888,1049.0,,,,,,,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,1049.0,466.65403756415543,,,860.459419999407,,,2.0,37.0,1.0,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,1050.0,465.6995611599855,,,843.9749699996761,,,2.0,37.0,0.0,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,1.0,112.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,37.0,112.0,,,,,,,,,,86.0,1856.0,,,,,,,,4.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,13.0,112.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,25.0,112.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,,,,,,,,,,1050.0,820.9889999999958,1.0,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,,,,,,,,,,1049.0,905.6710000000026,1.0,
268800.0,1449.0,0.0,307.0,2.1308100000000056,0.0,472434.0,,,4.0,1050.0,2.0,22.36470000000131,,,,,,,,,,,0.0,,,,
268800.0,1449.0,0.0,307.0,2.8234699999999844,0.0,472434.0,,,4.0,1049.0,6.0,40.87281000000634,,,,,,,,,,,1.0,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,19.999944714164585,1050.0,,,,,,,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,19.999996636166635,1049.0,,,,,,,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,1049.0,467.1057156700664,,,861.6965099994322,,,2.0,37.0,1.0,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,1050.0,466.6529997359175,,,849.0734099996642,,,2.0,37.0,0.0,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,1.0,119.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
